generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
209,7.436964100000003,3.03,1.5825242718446602,5.617647058823529,55,49.01960784313725,28.11387900355872
210,7.4796625000000025,3.01,1.603960396039604,2.98,55,39,28.666666666666668
211,7.517173000000002,3.01,1.7425742574257426,5.549019607843137,57,48.03921568627451,28.158844765342963
212,7.559685000000003,3.01,1.613861386138614,5.59,60,48,29.1970802919708
213,7.601947500000002,3.02,1.8137254901960784,5.6568627450980395,59,49.01960784313725,28.01418439716312
214,7.644179600000002,3.04,1.8461538461538463,5.67,57,48,27.697841726618705
215,7.684789400000002,3.06,1.820754716981132,5.0588235294117645,57,48.03921568627451,29.365079365079367
216,7.723634400000003,3.05,1.9238095238095239,2.98,56,39,27.516778523489933
217,7.7606113000000025,3.09,2.018348623853211,4.990196078431373,55,48.03921568627451,28.985507246376812
218,7.801853600000003,3.08,1.9537037037037037,2.11,60,33,42.47787610619469
219,7.841073700000003,3.1,1.9272727272727272,5.401960784313726,56,50,27.364864864864863
220,7.882837500000003,3.09,1.853211009174312,4.95,53,49,27.819548872180448
221,7.9303307000000025,3.12,1.8214285714285714,2.0980392156862746,57,32.35294117647059,41.228070175438596
222,7.970240700000002,3.1,1.6090909090909091,5.33,56,49,28.735632183908045
223,8.008507700000003,3.05,1.6571428571428573,3.696078431372549,68,51.9607843137255,37.43016759776536
224,8.044446000000002,3.05,1.6,2.29,70,46,47.69230769230769
225,8.081754300000002,3.01,1.5148514851485149,3.0098039215686274,62,38.23529411764706,23.684210526315788
226,8.120752300000001,3.01,1.5544554455445545,5.421568627450981,54,47.05882352941176,28.14814814814815
227,8.160814600000002,3.04,1.625,3.09,56,39,25.49019607843137
228,8.202595500000001,3.04,1.5480769230769231,5.166666666666667,55,48.03921568627451,28.52112676056338
229,8.247396300000002,3.03,1.5145631067961165,3.04,58,39,23.333333333333332
230,8.292631800000002,3.05,1.5238095238095237,2.0980392156862746,57,35.294117647058826,41.73913043478261
231,8.334782200000003,3.12,1.5267857142857142,2.12,59,35,42.98245614035088
232,8.376558100000002,3.12,1.6428571428571428,5.7254901960784315,57,49.01960784313725,26.223776223776223
233,8.419686800000003,3.21,1.5454545454545454,3.01,58,39,27.516778523489933
234,8.460757400000002,3.22,1.6229508196721312,2.127450980392157,57,41.17647058823529,42.241379310344826
235,8.500928800000002,3.25,1.456,2.11,63,42,38.392857142857146
236,8.541964500000002,3.26,1.5317460317460319,2.950980392156863,60,40.19607843137255,27.631578947368425
237,8.584682700000002,3.19,1.504201680672269,2.13,59,43,38.59649122807017
238,8.627876200000001,3.23,1.3577235772357723,2.127450980392157,62,39.21568627450981,42.73504273504273
239,8.674970000000002,3.25,1.232,4.82,60,49,29.48717948717949
240,8.724565400000001,3.31,1.1755725190839694,2.9901960784313726,55,39.21568627450981,27.1523178807947
241,8.768583800000002,3.31,1.1526717557251909,2.13,62,45,37.16814159292036
242,8.812297900000003,3.29,1.1550387596899225,2.950980392156863,60,39.21568627450981,25.82781456953642
243,8.854480200000003,3.28,1.171875,2.31,68,45,37.404580152671755
244,8.896039100000003,3.32,1.1666666666666667,2.1666666666666665,58,40.19607843137255,46.28099173553719
245,8.940673100000003,3.36,1.1838235294117647,2.3,61,46,38.93129770992366
246,8.986159900000004,3.24,1.2096774193548387,2.4313725490196076,61,46.07843137254902,37.142857142857146
247,9.030965900000004,3.23,1.1788617886178863,2.42,64,42,38.970588235294116
248,9.080400300000004,3.25,1.12,2.4313725490196076,62,41.17647058823529,35.03649635036496
249,9.124852600000004,3.25,1.104,2.1,64,42,40.54054054054054
250,9.167517500000004,3.27,1.2125984251968505,5.049019607843137,63,50,28.51985559566787
251,9.207876900000004,3.29,1.2868217054263567,2.176470588235294,73,45.09803921568628,41.66666666666667
252,9.252453800000003,3.28,1.25,2.52,65,42,45.76271186440678
253,9.300506700000003,3.35,1.1407407407407408,2.176470588235294,62,41.17647058823529,48.78048780487805
254,9.340549000000003,3.49,1.1275167785234899,4.92,64,48,30.672268907563026
255,9.383342600000002,3.5,1.1666666666666667,2.1470588235294117,59,45.09803921568628,42.3728813559322
256,9.429265300000003,3.48,1.1013513513513513,5.36,58,49,28.846153846153843
257,9.480027100000003,3.43,1.0909090909090908,5.264705882352941,60,49.01960784313725,29.118773946360154
258,9.529613800000003,3.5,1.02,5.7,60,49,27.33812949640288
259,9.585023800000004,3.48,1.0337837837837838,5.5588235294117645,58,49.01960784313725,28.51985559566787
260,9.637521200000004,3.52,1,5.51,58,50,29.259259259259256
261,9.700762200000003,3.54,1.0129870129870129,4.254901960784314,63,68.62745098039215,27.570093457943923
262,9.755123200000003,3.63,1.0122699386503067,5.52,60,50,29.15129151291513
263,9.806260400000003,3.67,1.0179640718562875,5.372549019607843,57,50,30.111524163568777
264,9.853673300000002,3.67,1.0119760479041917,5.29,59,51,29.615384615384617
265,9.903685000000003,3.6,1.025,5.862745098039215,58,50.98039215686274,26.53061224489796
266,9.952695600000004,3.6,1.0375,4.95,61,50,29.433962264150942
267,10.005595100000004,3.58,1.0506329113924051,4.931372549019608,59,50,30.04115226337449
268,10.056234500000004,3.66,1.0662650602409638,5.37,61,50,29.00763358778626
269,10.114686800000005,3.55,1.0580645161290323,5.872549019607843,60,50.98039215686274,27.45762711864407
270,10.167389600000005,3.54,1.0454545454545454,5.14,57,50,29.880478087649404
271,10.216218900000005,3.59,1.0754716981132075,5.254901960784314,59,49.01960784313725,29.770992366412212
272,10.271107800000005,3.6,1.075,5.77,56,49,27.659574468085108
273,10.329137300000005,3.54,1.077922077922078,5.647058823529412,58,49.01960784313725,29.225352112676056
274,10.387898400000005,3.48,1.0743243243243243,5.31,57,49,30.384615384615383
275,10.447228600000004,3.42,1.0633802816901408,5.245098039215686,60,49.01960784313725,29.230769230769234
276,10.504487400000004,3.41,1.0780141843971631,2.4607843137254903,55,44.11764705882353,41.37931034482759
277,10.557508300000004,3.51,1.0596026490066226,5.61,62,50,29.09090909090909
278,10.608924200000004,3.52,1.0921052631578947,5.980392156862745,57,50.98039215686274,27.333333333333332
279,10.665873600000005,3.52,1.0723684210526316,5.47,60,51,28.57142857142857
280,10.721379900000004,3.51,1.119205298013245,2.5294117647058822,64,40.19607843137255,47.05882352941176
281,10.775999100000003,3.61,1.0993788819875776,5.7,61,50,28.92857142857143
282,10.845767100000003,3.61,1.1055900621118013,5.313725490196078,59,49.01960784313725,30.18867924528302
283,10.903997600000004,3.6,1.1,1.8,58,57.99999999999999,41.46341463414634
284,10.955638100000003,3.61,1.093167701863354,5.392156862745098,58,50,29.1044776119403
285,11.011511600000004,3.57,1.1210191082802548,6.02,61,50,27.609427609427613
286,11.064533100000004,3.57,1.1210191082802548,2.5686274509803924,59,40.19607843137255,47.540983606557376
287,11.114839200000004,3.57,1.1401273885350318,2.5,59,43,44.827586206896555
288,11.165880600000005,3.63,1.1226993865030674,2.1372549019607843,60,47.05882352941176,43.22033898305085
289,11.223833300000004,3.62,1.0987654320987654,2.47,56,45,41.37931034482759
290,11.280441600000005,3.63,1.098159509202454,2.4705882352941178,60,43.13725490196079,41.37931034482759
291,11.327811000000004,3.64,1.079268292682927,2.5,60,43,44.827586206896555
292,11.390664700000004,3.5,1.1133333333333333,2.5588235294117645,62,43.13725490196079,47.58064516129033
293,11.443992400000004,3.56,1.1025641025641026,2.54,61,42,47.05882352941176
294,11.489959300000004,3.5,1.1133333333333333,2.5588235294117645,63,42.15686274509804,47.540983606557376
295,11.540647000000003,3.5,1.0933333333333333,5.04,61,50,28.782287822878228
296,11.597230400000003,3.5,1.0933333333333333,5.813725490196078,61,50,27.491408934707906
297,11.646656300000002,3.57,1.0828025477707006,2.53,58,42,47.008547008547005
298,11.691748100000002,3.7,1.0529411764705883,5.578431372549019,61,50,30
299,11.755023700000002,3.65,1.0606060606060606,5.5,61,50,29.259259259259256
300,11.804257800000002,3.67,1.0538922155688624,4.627450980392157,62,50,29.01960784313726
301,11.853199200000002,3.7,1.0588235294117647,5.117647058823529,60,50,28.74015748031496
302,11.915967200000003,3.68,1.0416666666666667,5.14,61,50,28.915662650602407
303,11.965625100000002,3.67,1.0479041916167664,5.509803921568627,56,50,27.472527472527474
304,12.017350200000003,3.65,1.0484848484848486,5.28,59,49,29.296875
305,12.078937800000002,3.67,1.0239520958083832,5.617647058823529,57,49.01960784313725,28.46975088967972
306,12.130299800000001,3.71,1.0175438596491229,2.62,60,41,51.21951219512195
307,12.1755358,3.76,1.0113636363636365,5.372549019607843,57,49.01960784313725,29.1044776119403
308,12.2279862,3.75,1.022857142857143,5.01,65,49,28.25278810408922
309,12.2792622,3.83,1.0382513661202186,5.53921568627451,59,49.01960784313725,27.73722627737226
310,12.3259251,3.85,1.0432432432432432,5.41,62,49,29.056603773584904
311,12.3746899,3.86,1.0376344086021505,2.5392156862745097,60,44.11764705882353,45.90163934426229
312,12.4229375,3.9,1.0368421052631578,4.5,61,48,30.864197530864196
313,12.4729501,3.87,1.0481283422459893,5.794117647058823,59,49.01960784313725,27.083333333333332
