generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
278,7.7242339,2.01,1,2.4411764705882355,70.5,52.94117647058824,74.79674796747967
279,7.7509393,2.01,1,2.57,73.5,55.00000000000001,72.22222222222221
280,7.7781117,2,0,2.5294117647058822,74,59.80392156862745,71.7741935483871
281,7.8047196,2,0,2.65,74,53,71.7557251908397
282,7.8326965,2.01,1,2.656862745098039,80,56.86274509803921,73.48484848484848
283,7.8620009,2,0,2.63,74.5,51,70.22900763358778
284,7.8903155,2.01,1,2.4901960784313726,71,55.88235294117647,75
285,7.9162364,2,0,2.61,74.5,65,77.23577235772358
286,7.9425826,2.01,1,2.6470588235294117,71.5,48.03921568627451,69.85294117647058
287,7.9712966,2.01,1,2.64,74,57.99999999999999,71.875
288,8.0001266,2,0,2.6862745098039214,74,55.88235294117647,73.13432835820896
289,8.0304234,2.01,1,2.67,72,41,71.01449275362319
290,8.061486200000001,2.01,1,2.4607843137254903,77.5,45.09803921568628,70.3125
291,8.090325900000002,2,0,2.67,78,41,71.73913043478261
292,8.117447300000002,2.01,1,2.784313725490196,75.5,50,69.01408450704226
293,8.143860300000002,2.02,1,2.66,75,56.00000000000001,69.23076923076923
294,8.170753200000002,2.01,1,2.549019607843137,72.5,42.15686274509804,70.1492537313433
295,8.197197800000001,2,0,2.68,76,48,70.37037037037037
296,8.225315900000002,2.04,1,2.4901960784313726,76.5,55.88235294117647,75.80645161290323
297,8.255096600000002,2.01,1,2.57,78,55.00000000000001,71.42857142857143
298,8.280997100000002,2.02,1,2.5686274509803924,75.5,53.92156862745098,71.31782945736434
299,8.308407800000003,2.01,1,2.54,75,50,70.07874015748031
300,8.337019300000003,2,0,2.7941176470588234,75,49.01960784313725,67.13286713286713
301,8.363983200000003,2,0,2.6372549019607843,79,54.90196078431373,70.45454545454545
302,8.390579600000004,2,0,2.54,75,64,75
303,8.418242800000003,2,0,2.5686274509803924,71,50,70.99236641221374
304,8.447505200000004,2,0,2.57,78.5,55.00000000000001,73.80952380952381
305,8.474928100000003,2,0,2.5784313725490198,75.5,54.90196078431373,74.4186046511628
306,8.501095600000003,2,0,2.61,74,51,71.53846153846153
307,8.526755100000003,2,0,2.4607843137254903,72,47.05882352941176,70.07874015748031
