generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
367,10.125287900000002,2,0,1.4705882352941178,50,50,68
368,10.153287800000001,2,0,1.42,50,50,70.4225352112676
369,10.180009000000002,2,0,1.4509803921568627,50,50,68.91891891891892
370,10.207100700000002,2,0,1.46,50,50,68.4931506849315
371,10.235189300000002,2,0,1.411764705882353,50,50,70.83333333333334
372,10.261616800000002,2,0,1.38,50,50,72.46376811594203
373,10.286599900000002,2,0,1.4705882352941178,50,50,68
374,10.311763500000003,2,0,1.4,50,50,71.42857142857143
375,10.340936400000004,2,0,1.4705882352941178,50,50,68
376,10.370770200000004,2,0,1.4901960784313726,50,50,67.10526315789474
377,10.398916500000004,2,0,1.4,50,50,71.42857142857143
378,10.427761800000004,2,0,1.4313725490196079,50,50,69.86301369863014
379,10.453313600000005,2,0,1.48,50,50,67.56756756756756
380,10.480270500000005,2,0,1.4509803921568627,50,50,68.91891891891892
381,10.506863900000004,2,0,1.46,50,50,68.4931506849315
382,10.532933900000005,2,0,1.4313725490196079,50,50,69.86301369863014
383,10.560313600000004,2,0,1.46,50,50,68.4931506849315
384,10.586171200000004,2,0,1.411764705882353,50,50,70.83333333333334
385,10.615134300000005,2,0,1.38,50,50,72.46376811594203
386,10.640532400000005,2,0,1.3725490196078431,50,50,72.85714285714285
387,10.667578900000006,2,0,1.36,50,50,73.52941176470588
388,10.693025500000006,2,0,1.411764705882353,50,50,70.83333333333334
389,10.717470000000006,2,0,1.36,50,50,73.52941176470588
390,10.741394100000006,2,0,1.4313725490196079,50,50,69.86301369863014
391,10.766851700000005,2,0,1.4,50,50,71.42857142857143
392,10.793733200000005,2,0,1.3725490196078431,50,50,72.85714285714285
393,10.821988900000006,2,0,1.44,50,50,69.44444444444444
394,10.846547800000007,2,0,1.3725490196078431,50,50,72.85714285714285
395,10.872200900000006,2,0,1.38,50,50,72.46376811594203
396,10.898560000000007,2,0,1.4313725490196079,50,50,69.86301369863014
397,10.922634200000006,2,0,1.4,50,50,71.42857142857143
398,10.947140300000006,2,0,1.392156862745098,50,50,71.83098591549296
399,10.973341400000006,2,0,1.44,50,50,69.44444444444444
400,11.001098800000007,2,0,1.392156862745098,50,50,71.83098591549296
401,11.026471300000006,2,0,1.392156862745098,50,50,71.83098591549296
402,11.053787500000006,2,0,1.411764705882353,50,50,70.83333333333334
403,11.080669600000006,2,0,1.44,50,50,69.44444444444444
404,11.107579200000005,2,0,1.42,50,50,70.4225352112676
405,11.136809300000005,2,0,1.4705882352941178,50,50,68
406,11.163322100000006,2,0,1.3725490196078431,50,50,72.85714285714285
